Date,Metal,Plastic,Organic,Paper,Hazardous,E-Waste,ID
6/30/2015,21.90880687243888,21.94842841771705,21.87671270076116,21.83981232747569,21.839936277801133,24.36580217092631,2
7/1/2015,21.97057585439292,22.03838760658809,21.990357192744096,21.99132497356,21.9914484317484,22.243451635082344,2
7/2/2015,22.08784035416021,22.062518153576512,22.033133975467173,21.984549771949023,21.984673252144347,17.828614514973303,2
7/6/2015,22.04446346859794,21.994255512379205,21.898844084962747,21.899633628704933,21.89975738472132,20.787990908354917,2
7/7/2015,21.997367160626432,22.048547290459595,21.74582865521426,22.0328317801644,22.032955103532124,26.66239715408792,2
7/8/2015,22.083905497337955,21.98419918632399,21.75263900437116,21.66585055331332,21.665975068694117,21.527623544992405,2
7/9/2015,21.786971599474704,21.94842841771705,21.80658798434135,21.714873151364625,21.71499750751227,20.54903917841689,2
7/10/2015,21.8189721787066,22.02283027613341,21.83861731349003,21.982856620062663,21.982980105757616,18.242656539060604,2
7/13/2015,22.109103126863225,22.22772410814922,22.12900892069779,22.22616918058683,22.2262918759641,18.433938758272685,2
7/14/2015,22.318434507503937,22.3474233603568,22.3221409093635,22.32516563641308,22.325288010234203,17.8623275529772,2
7/15/2015,22.417200501333483,22.37028265700527,22.368003968400487,22.30875368241156,22.308876109541306,19.431313008036756,2
7/16/2015,22.433573250938867,22.479080665288883,22.453770554780203,22.487586836410856,22.487708682662227,19.221482576159445,2
7/17/2015,22.606333279150817,22.526600178046422,22.553048737938592,22.512467143909717,22.51258890934591,20.041168573648488,2
7/20/2015,22.60686536940632,22.5679830559428,22.5932717913612,22.529832941112414,22.529954650141757,19.33500730449157,2
7/21/2015,22.614306818914446,22.52215596128065,22.505377538830004,22.433798855217898,22.433920876181144,19.92601256928392,2
7/22/2015,22.515008734829397,22.41653350178074,22.44791751759132,22.38022283565142,22.38034503063805,22.042925518353066,2
7/23/2015,22.47195109916787,22.39917780247306,22.326928809961764,22.253166563225,22.2532891709105,22.518653943519183,2
7/24/2015,22.34522580310607,22.284240576970397,22.09772519141891,22.01493605242546,22.015059433921337,23.106094568092484,2
7/27/2015,22.089540440414456,21.989808713255535,21.953326942063587,21.88777380447981,21.887897599018785,22.90496427505489,2
7/28/2015,22.010443553211054,22.174067960530525,22.01259768912175,22.158934198801628,22.15905711256875,24.60263928378524,2
7/29/2015,22.26506473539166,22.332819470302944,22.278514618013123,22.3211434265849,22.321265813470795,24.126306682310805,2
7/30/2015,22.39349271176597,22.331548209379555,22.28798391406334,22.321776749162836,22.3218991339916,21.350176963240703,2
7/31/2015,22.44473672754588,22.37134202699685,22.363535604523037,22.27106229096394,22.27118484052129,21.966013874304743,2
8/3/2015,22.369146422396955,22.28095908801249,22.206475267016334,22.20965124047806,22.209773989508207,20.73005040038764,2
8/4/2015,22.296746064722804,22.24719855802349,22.220202491758325,22.159676080376325,22.159798991733695,21.152611310422163,2
8/5/2015,22.271125359177677,22.354619375792968,22.291176716805435,22.22871020015513,22.228832887278767,23.702054078613006,2
8/6/2015,22.32938514375619,22.255771753390377,22.08112470065564,22.05633688351063,22.056460130530063,25.380999621785637,2
8/7/2015,22.13653293289824,22.03658924831852,22.000039509727877,21.992914722816646,21.99303817584129,21.48859375547535,2
8/10/2015,22.119202422959223,22.2772564418826,22.139117290189624,22.274660566951148,22.274783104820724,20.957764450991032,2
8/11/2015,22.34969015612557,22.24878503594469,22.091339585934723,22.06173687038096,22.06186009986038,22.132404029614307,2
8/12/2015,22.12047944382499,22.104851889515825,21.83170174674029,22.082700954158884,22.082824115543644,25.517301796941176,2
8/13/2015,22.174591531226493,22.145808434940992,22.11017425863672,22.05453516203949,22.054658414911195,19.18656118553892,2
8/14/2015,22.14227170209385,22.14072858771352,22.13518149460748,22.140829092913748,22.14095206548912,16.61452222341715,2
8/17/2015,22.211907803634137,22.25100972668547,22.121241248931927,22.256237502741524,22.256360100452124,17.050133341711245,2
8/18/2015,22.342567956518195,22.257358241895005,22.279151105706863,22.197791416252937,22.197914203805677,17.547370443453328,2
8/19/2015,22.275589701565785,22.180098655217492,22.02792001171991,22.014514702062023,22.01463808492652,20.948460135843003,2
8/20/2015,22.07274461478921,21.97308864440955,21.65761485532132,21.54991092121053,21.550035813181587,23.4228642065413,2
8/21/2015,21.620590147920385,21.52297359893629,20.967656821635668,20.86338389978056,20.86351102169997,30.04324694014909,2
8/24/2015,20.88776940964545,20.79345821403561,19.86227615110237,20.040905724520304,20.041035517978923,39.67653608805508,2
8/25/2015,20.17472160411577,20.61237581730672,19.863020442136836,19.769852597456484,19.769983271338536,31.04207121305311,2
8/26/2015,19.90542905561316,20.559987046491138,19.923355027591207,20.54171971714756,20.541847883883115,31.9766715443834,2
8/27/2015,20.649838940573236,21.05222266695982,20.668433704265844,21.040945241668915,21.041071786841005,29.97165204761393,2
8/28/2015,21.110072070353933,21.09328643315469,21.013412066691,21.05375633620569,21.053882839765325,23.583635522183545,2
8/31/2015,21.11719425932992,21.021848253757103,20.915409444667965,20.87704286199929,20.877169939552232,23.378336412618587,2
9/1/2015,20.940287841601474,20.84573976408149,20.2459876866868,20.259442671914087,20.259571755530136,26.137911700840892,2
9/2/2015,20.37076504884624,20.621583351956343,20.38910908735329,20.63012944201037,20.630257321577165,22.336253116039316,2
9/3/2015,20.73510286110864,20.89781072495794,20.689183011544827,20.654164465304827,20.65429226680206,20.9954650526298,2
9/4/2015,20.70288945215338,20.609412148871375,20.332605079888225,20.3374763462892,20.33760517643953,18.859037208802125,2
9/8/2015,20.485371702025663,20.84923312280433,20.50381870528591,20.847713827353733,20.84784100017202,21.164332330803447,2
9/9/2015,20.954746367568728,21.041957042914124,20.61639935887264,20.557919698934587,20.55804781305004,21.78947355701552,2
9/10/2015,20.6372933305836,20.794940053544995,20.609056430779493,20.66644693163215,20.66657469323399,21.63359606947061,2
9/11/2015,20.742118640538635,20.750066399283664,20.63033830635378,20.75919811638367,20.759325576714986,19.170188007583626,2
9/14/2015,20.865550184269328,20.77133920742751,20.72695886209514,20.67428196255156,20.67440969870397,17.85072736785758,2
9/15/2015,20.780923466506284,20.984382484696887,20.79112402553882,20.939617144423305,20.93974401872508,19.29869630836192,2
9/16/2015,21.024595309463766,21.13329213112036,21.042569438653743,21.121943880041325,21.122070162117023,21.65993815651308,2
9/17/2015,21.208623926799586,21.38306090857645,21.13620890375122,21.067837940526623,21.067964398346977,25.00169773542636,2
9/18/2015,21.14834479543469,21.05285828683808,20.782078185607844,20.727222076062564,20.72734964025712,36.10313531253437,2
9/21/2015,20.84194751785006,20.94681207722486,20.807085432219537,20.82187838491493,20.822005641650826,19.4768679016836,2
9/22/2015,20.84779530128132,20.75366440700175,20.52424847584408,20.56533079601301,20.565458886056053,22.73283444481635,2
9/23/2015,20.65483537321685,20.62803909851901,20.55989535140757,20.523190677418704,20.523318904339515,19.00065613547083,2
9/24/2015,20.565213519839325,20.497333942808805,20.308238215553494,20.45415655763989,20.454285008794447,24.44428467337625,2
9/25/2015,20.57712061939608,20.663705218130715,20.44210074471452,20.44462708309537,20.44475556520316,22.21088653206424,2
9/28/2015,20.50535876152342,20.41277241110437,19.99209507069959,19.919779369500453,19.91990955639664,25.864884427113985,2
9/29/2015,20.0027064958827,20.098443638580868,19.91441700164189,19.944343010416336,19.944473117525927,24.69115111295318,2
9/30/2015,20.058414864682103,20.32122544254976,20.076478281962288,20.324877213378898,20.325006084453207,27.063630640438973,2
10/1/2015,20.404041330652,20.3919220618949,20.220768717335957,20.36500494061436,20.365133681347466,23.792197183813396,2
10/2/2015,20.42657982719164,20.64751224663091,20.14628215282594,20.65659949876588,20.656727292353736,26.17851234875957,2
10/5/2015,20.7727370863879,21.047672510019854,20.79144226406522,21.034486706640912,21.034613272791347,25.91219143205494,2
10/6/2015,21.116131386479427,21.07360140469442,20.979361587178083,20.9589940518341,20.95912086319662,25.11413494640352,2
10/7/2015,21.070522324407406,21.15498868937752,21.026713238924927,21.127448561280133,21.12757482547576,27.917935940394383,2
10/8/2015,21.194591070910462,21.33691729515411,21.14472217538689,21.313798798465108,21.31392445736569,23.523580397137174,2
10/9/2015,21.40424169082054,21.3753352134362,21.358391737951496,21.32925689867744,21.329382507367665,22.120441338709696,2
10/12/2015,21.42465442039643,21.35977787239809,21.38967677606572,21.35646754526887,21.35659306557461,17.2045608061162,2
10/13/2015,21.41774376411468,21.398724189788748,21.296355538853703,21.2106702608991,21.21079625477748,20.27782443361492,2
10/14/2015,21.297184204355755,21.26346888772201,21.1787726548998,21.110613965176405,21.110740284053463,21.7439790809995,2
10/15/2015,21.220743866711096,21.417880819140457,21.239851542029573,21.424231144675502,21.42435644487436,22.35842638655442,2
10/16/2015,21.517359801071343,21.517259423009502,21.4951275331338,21.522170354670877,21.52229533674768,21.446966007832543,2
10/19/2015,21.595606645147623,21.526889416593505,21.51481431085192,21.527994285970195,21.528119249129954,19.58543838428755,2
10/20/2015,21.610490851824387,21.576314518973746,21.560569555907247,21.497394752128518,21.4975198146804,19.852363477300493,2
10/21/2015,21.614105161716765,21.564143315888774,21.46065100111283,21.372137607107675,21.372263076514574,21.64247746120282,2
10/22/2015,21.49088775536996,21.74649567177868,21.510238132992807,21.727578259794157,21.7277025746736,26.49437572274591,2
10/23/2015,21.876912713384367,22.006213554520286,21.896609903024014,21.967289950265556,21.96741348652351,24.546571722373734,2
10/26/2015,22.056478285361205,21.95752873159698,21.985356260571333,21.92525581777849,21.92537949056996,20.18043121271477,2
10/27/2015,21.989180780508047,21.90704812217856,21.90352807680352,21.86924476475096,21.869368619475186,25.20161967584733,2
10/28/2015,21.965047320862407,22.118504932110177,21.948965083332443,22.128229970591462,22.128352984090775,28.1090973243448,2
10/29/2015,22.1975569948734,22.141470158349403,22.156673805367447,22.118275259879177,22.11839830571296,23.945295460340056,2
10/30/2015,22.21509774047752,22.160520847526925,22.121667301439984,22.011867696386474,22.01199108784886,25.43918180027623,2
11/2/2015,22.11686383690348,22.286250805004904,22.136776603104583,22.27328536279852,22.27340790513497,22.44137979368588,2
11/3/2015,22.34937090622482,22.39504881328852,22.31501231103926,22.33406050722893,22.334182852158104,25.535004162774765,2
11/4/2015,22.43410534119437,22.375047266068066,22.30937229478394,22.254862309176914,22.25498491135436,24.367795952743748,2
11/5/2015,22.33927161012882,22.313556890193613,22.239460609938632,22.22966147046679,22.22978415450055,24.20478918476074,2
11/6/2015,22.30652870497632,22.24084746045607,22.168486384891523,22.22193241506661,22.222055124205568,26.12081351131562,2
11/9/2015,22.284840262195186,22.184227644402032,22.003551849190774,22.003608731626095,22.003732149914907,23.180468671645887,2
11/10/2015,22.07890905406295,22.04780573040715,22.02132138530216,22.036853989992583,22.036977300295533,22.81246488225208,2
11/11/2015,22.145035968859105,22.08241376062278,22.073889597185083,21.96570278448645,21.96582632589977,22.03289619163506,2
11/12/2015,22.02681630281644,21.927367489921583,21.76327994215831,21.658332178388868,21.658456718190536,23.990185760047755,2
11/13/2015,21.732858215044068,21.634735286238676,21.511728023897074,21.415549537812925,21.415674866211013,25.575423557800946,2
11/16/2015,21.493013511702333,21.7255406841574,21.483742304312194,21.734777384658084,21.734901676153637,22.327915482984583,2
11/17/2015,21.828858645079222,21.86809922243001,21.765833660817844,21.705660322227036,21.7057847082994,26.473229551954933,2
11/18/2015,21.81099863894297,22.06516401207272,21.83063661014967,22.056548845137105,22.05667209146805,23.44654791782719,2
11/19/2015,22.14811948552511,22.08029759241408,22.115494727530294,22.03177194026796,22.03189526707821,21.64441082538942,2
11/20/2015,22.138765109407988,22.18951936139445,22.158697552120497,22.11573424031087,22.115857294398296,23.465941977324057,2
11/23/2015,22.20882428696813,22.17417389012128,22.143479148920765,22.08841889935096,22.08854204216293,21.40195487286318,2
11/24/2015,22.15577377538799,22.158404679318224,22.025366293060376,22.115416292577148,22.115539347697315,23.196056420400375,2
11/25/2015,22.2076562909694,22.146549994993443,22.19572781344194,22.11255989816464,22.112682962562825,16.961017336234992,2
11/27/2015,22.202553427517017,22.149619603602968,22.172635212048164,22.125688940435143,22.125811962188124,8.586529526700364,2
11/30/2015,22.22519703657352,22.15512320094376,22.13305123206718,22.02298305555936,22.0231064109173,25.55294819913168,2
12/1/2015,22.13993311603811,22.256301443677884,22.159866608109542,22.25824861294962,22.258371204127823,22.151979342003667,2
12/2/2015,22.33959086002957,22.26582550767113,22.09793821235247,22.0134548727536,22.013578259060587,23.59306067259324,2
12/3/2015,22.116331746647976,22.061882523114814,21.728057820908468,21.69698000710322,21.697104421370625,25.74302206572713,2
12/4/2015,21.80302509917934,22.15544101088289,21.822655906809317,22.14241625869285,22.14253922611286,25.18971740257355,2
12/7/2015,22.219562093497014,22.119243909804737,21.98801649501812,21.987620711465546,21.98774418168597,24.156032156679835,2
12/8/2015,22.03850927562069,21.94387827136052,21.834148949612576,21.84489437720032,21.845018311018457,24.939950916716715,2
12/9/2015,21.90859404271551,22.012458711913524,21.666128126956988,21.67580266996005,21.675927153014797,26.218871326154915,2
12/10/2015,21.767835890764587,21.878258906301525,21.76338645794556,21.724613295796857,21.72473762030697,22.170285884145567,2
12/11/2015,21.760818814305456,21.662569770535946,21.371055134938214,21.302574869707435,21.302700565065116,25.710215292185705,2
12/14/2015,21.400414551204797,21.4048634070078,21.20569454672941,21.40390167521428,21.404027041446465,27.59149948101255,2
12/15/2015,21.529905411060984,21.732421461428903,21.54929084287289,21.631227507316662,21.63135213515859,26.02728701878868,2
12/16/2015,21.75263243418707,21.97425138280086,21.728909925924587,21.945268620656737,21.945392228443456,27.73052044955551,2
12/17/2015,22.04244413244295,21.97054872608753,21.72071619100973,21.615133511636884,21.615258191754656,25.869294914164676,2
12/18/2015,21.692140473098807,21.59420119974788,21.33413009120961,21.230365126631646,21.23049105653799,40.10175537384618,2
12/21/2015,21.36745751929979,21.40465152665942,21.3405156966938,21.395538016085425,21.395663409484097,22.44295065208749,2
12/22/2015,21.504389818032717,21.61462649708165,21.49544706985461,21.584216019473452,21.584340800016133,20.9964317347231,2
12/23/2015,21.70691695193767,21.84735610457368,21.726461414216956,21.852305474278747,21.85242938402447,20.774276106156197,2
12/24/2015,21.93357884251741,21.87519188004989,21.90235642442565,21.81736448054837,21.817488503787967,8.254353392389554,2
12/28/2015,21.872448370996253,21.773695827376635,21.74774328979124,21.76982436449571,21.769948542153124,14.78338466818033,2
12/29/2015,21.901897513186263,22.025476134629617,21.92161714963571,22.001279673684277,22.00140309953823,15.082391523164723,2
12/30/2015,22.08050532482947,21.980814350133222,21.93683296708756,21.842459333151243,21.84258327487879,14.027680941741696,2
12/31/2015,21.902429603441767,21.82417900856951,21.74157201407596,21.63683817466272,21.63696278428031,15.76710453337651,2
1/4/2016,21.664391406531653,21.56657729403661,21.167600457652693,21.30564580922396,21.305771494606734,25.733294827163284,2
1/5/2016,21.40477378107605,21.394490551608968,21.321787539779045,21.348526528242218,21.34865207434164,22.11874964504642,2
1/6/2016,21.382766088394163,21.286222233612857,21.05448723577065,21.06847384658209,21.06860030233692,25.92530205794534,2
1/7/2016,21.102203643107163,21.00692525200174,20.62650772836448,20.56903634984624,20.569164427853053,30.395783816050063,2
1/8/2016,20.68385885596012,20.74318690260768,20.409751878845025,20.3460532587833,20.346182061074465,27.908692042877185,2
1/11/2016,20.472826092036023,20.481246911483183,20.22502535847425,20.36341777483525,20.363546520723723,27.560384401134403,2
1/12/2016,20.49100534807303,20.60539039103997,20.366017784153925,20.52234410147553,20.52247233114615,29.251896811519952,2
1/13/2016,20.62400409764421,20.63661100270695,20.06871059955549,20.0098835379884,20.010013432211984,30.458859822638004,2
1/14/2016,20.106681773342004,20.46875789845909,19.9891165977264,20.344040867424454,20.344169676252186,31.38977467848758,2
1/15/2016,20.372466432129617,20.28047948629402,19.764591767605744,19.904531939175836,19.90466217559808,32.76336951543852,2
1/19/2016,20.07457477393273,20.119186756437205,19.836631129243468,19.915119961878037,19.915250163908706,29.500152856606004,2
1/20/2016,19.941895284893683,19.85185040990849,19.280004343977,19.682183462429595,19.682314421074864,38.4886046306489,2
1/21/2016,19.78540028908061,19.99652512697324,19.670419723572017,19.784464121725637,19.784594748147143,30.40919653009463,2
1/22/2016,19.954865257300927,20.19761037268497,19.972835643683936,20.185856422358874,20.185985744994703,29.339502376225425,2
1/25/2016,20.26189974828931,20.170411508265964,19.957618538678616,19.87012086539368,19.87025121358853,26.316324964685897,2
1/26/2016,19.969643043800318,20.17517353497087,19.98762670682213,20.15123338695025,20.151362822047165,26.053870776354472,2
1/27/2016,20.22192563992517,20.283759673489545,19.922822459295897,19.932272505715485,19.932402652031985,28.44701313358459,2
1/28/2016,20.03800213510621,20.135273787762824,19.932932126982145,20.04249418203818,20.04262397033724,28.07828433262081,2
1/29/2016,20.13134601558263,20.529824513636797,20.149474955568035,20.53886073925751,20.53898891527948,32.93924523878861,2
2/1/2016,20.58785711826444,20.60348480141727,20.42933214077589,20.52975519855396,20.52988340415216,25.839931945580638,2
2/2/2016,20.56999712275957,20.477119224061028,20.184484055884315,20.14488082744147,20.14501028317251,26.68976634085453,2
2/3/2016,20.27029766110193,20.294554987822742,19.917821527123134,20.245467043112384,20.245596172123488,30.97796810674104,2
2/4/2016,20.319203080194715,20.393403901404284,20.218854082758973,20.276383243537044,20.27651227212744,31.10103882074452,2
2/5/2016,20.33408597921096,20.242272146597923,19.922291189195,19.901568277505326,19.90169852355401,29.50975925990819,2
2/8/2016,19.91074474878891,19.820840376827512,19.45206747800199,19.61981984989329,19.61995101110543,33.77838571340535,2
2/9/2016,19.647192266511045,19.76792320690337,19.52102054204393,19.60679679373003,19.606927997243123,31.04001701360484,2
2/10/2016,19.73904760405884,19.90921179659841,19.68467821841491,19.60309123989681,19.60322245544612,26.73797961025795,2
2/11/2016,19.63167085706192,19.54302523472578,19.256700019844075,19.36189577568799,19.362027774678328,32.95876013354714,2
2/12/2016,19.487084257834727,19.731198997895603,19.504634381049563,19.73988895908225,19.74001973029094,28.10190762627587,2
2/16/2016,19.89150131224089,20.059179521834515,19.90941477127472,20.065999285384407,20.066128997335174,27.33913503702997,2
2/17/2016,20.182377191007784,20.42864756208161,20.20055197835228,20.396769008720963,20.39689764627935,30.00276712749208,2
2/18/2016,20.488241081307777,20.421450255466496,20.373891971707035,20.3015827905084,20.30171173724668,26.528451266534795,2
2/19/2016,20.37310363490198,20.30270443307631,20.23641188549027,20.301054162298943,20.30118311075429,24.75434795480278,2
2/22/2016,20.454964788870637,20.598193084424857,20.473384473993395,20.59455384455132,20.594681839673274,24.221826956655185,2
2/23/2016,20.64569254042535,20.552473221115832,20.420179785057677,20.33800626623742,20.33813509466649,23.230615305235915,2
2/24/2016,20.38182210527587,20.44346333248384,20.1175521422066,20.428322406939863,20.42845094200782,25.808031436501675,2
2/25/2016,20.533956563557176,20.652486153684197,20.48370717325414,20.660199066491856,20.660326848387747,24.60547891243431,2
2/26/2016,20.7793284927689,20.770279826852494,20.70046302277359,20.621553821255045,20.621681728676805,25.9968969504805,2
2/29/2016,20.696191625595,20.720644145886254,20.55180944111531,20.454050571532647,20.454179023031458,27.44492630861568,2
3/1/2016,20.589452092001824,20.933159034630503,20.607992603024226,20.9423701362061,20.942497001565727,28.84401738577745,2
3/2/2016,21.00949827306363,21.01952021578346,20.94541762345242,21.02813285539337,21.028259442182115,27.918781787226024,2
3/3/2016,21.105180750227174,21.09550854153758,21.036609885677613,21.101720386099327,21.101846733864136,30.42665722540489,2
3/4/2016,21.194591070910462,21.258917439603096,21.136634966900218,21.171495095714064,21.17162121683958,36.27647349538954,2
3/7/2016,21.216916716463963,21.227061197474423,21.1644076549106,21.190236107657416,21.19036216790916,29.740796280207302,2
3/8/2016,21.225103096582348,21.129270373288957,21.03724896976017,20.95200559685788,20.952132430920003,27.76797938067095,2
3/9/2016,21.060953810906398,21.084925107552756,21.062892693424665,21.057885823879893,21.058012314026293,24.12159410710596,2
3/10/2016,21.16227124177782,21.21605401337628,20.950205524050684,21.061167433284123,21.061293912771337,26.167758010471584,2
3/11/2016,21.202032520418584,21.39904199972788,21.22112338511482,21.40654868088983,21.406674038524123,24.36628551197296,2
3/14/2016,21.46313999646333,21.422325035906237,21.40563818274644,21.379550006512897,21.379675451843152,20.796993135348785,2
3/15/2016,21.42061445105731,21.3309899477,21.333066252813403,21.34026885522061,21.34039442814226,21.23459803546032,2
3/16/2016,21.40966380417367,21.501172402267315,21.384249791384896,21.459806752722585,21.45993193736624,24.23578342937723,2
3/17/2016,21.544257516850852,21.65166851602855,21.513217904160403,21.60136856331091,21.60149328813941,27.09631657871873,2
3/18/2016,21.695861192537173,21.71644037027747,21.71539572211616,21.696556073262247,21.696680488906654,39.014660942297546,2
3/21/2016,21.76730380050908,21.73284262918433,21.736464576756884,21.717944090881147,21.71806843705389,20.12484699234992,2
3/22/2016,21.775382463420957,21.76131403512224,21.709116632419217,21.698885131204072,21.69900953928333,20.37775519500999,2
3/23/2016,21.774427297145586,21.676116872956108,21.64835729265119,21.560286982286254,21.560411840554227,21.71328692453717,2
3/24/2016,21.60358018491125,21.54371800797157,21.5167289454289,21.552133993045107,21.55225887779528,20.312866659497107,2
3/28/2016,21.661096357171413,21.61388622820815,21.617498317685964,21.563887841751,21.56401268832281,16.696086025039484,2
3/29/2016,21.6383450309084,21.754009497153987,21.578659937574788,21.754048316549657,21.75417254545017,22.81784205139607,2
3/30/2016,21.877764064172005,21.926519989694945,21.897462018681075,21.848704614814004,21.848828536255887,21.416032180846887,2
3/31/2016,21.93623668910528,21.881116645146108,21.88884223125816,21.80412945217062,21.80425351839968,22.171071313346378,2
4/1/2016,21.8602233079365,21.95678974331899,21.745402592065265,21.94219768114021,21.94232129890183,22.380780909962024,2
4/4/2016,22.036383508656936,21.94567662963009,21.943218561930813,21.87178578431926,21.87190963078985,20.784063762350875,2
4/5/2016,21.922734615811144,21.823755258456192,21.7302933010416,21.649862533152763,21.64998710046518,24.82727203521623,2
4/6/2016,21.74263955826845,21.87487407011076,21.73593200846157,21.877397743404085,21.87752157164615,22.38567473805936,2
4/7/2016,21.928156729164275,21.829152915622792,21.63707857961684,21.61534547326336,21.615470152692644,22.69048168560357,2
4/8/2016,21.74242671791369,21.80396299864279,21.72103442953613,21.675590708333573,21.675715192076805,20.021714096520792,2
4/11/2016,21.792287292650457,21.828305415396155,21.723056888735705,21.61619204920654,21.61631672588601,21.280273764368825,2
4/12/2016,21.72307687181969,21.850743533705767,21.70028512225715,21.825093535948547,21.82521753408295,25.339734379927812,2
4/13/2016,21.959093127885158,22.04261995358892,21.97886414994083,22.04426508707101,22.044388373301548,25.050273510614776,2
4/14/2016,22.139507445959985,22.09194040697392,22.108789585325297,22.048077908162234,22.04820118200812,22.47672410772222,2
4/15/2016,22.141742216528,22.04304370370224,22.089424951357746,22.026371942809607,22.026495287159907,22.087513729906608,2
4/18/2016,22.096345984179347,22.164117564066068,22.061118386216705,22.170476075293024,22.170598951570305,19.764032901025047,2
4/19/2016,22.27941814884205,22.263497459114056,22.25297481374706,22.23887428901636,22.23899694312543,23.26795340108969,2
4/20/2016,22.337571523874576,22.33758149700785,22.30235021224695,22.25581356890055,22.255936167988157,25.00828325718698,2
4/21/2016,22.343632137029207,22.260639720269477,22.219350386742207,22.14019318685828,22.14031616149917,24.950342749219708,2
4/22/2016,22.2309383998274,22.160520847526925,22.1414579879156,22.14125302675472,22.141375997953087,22.626016073506506,2
4/25/2016,22.208401210948274,22.108133367890293,22.10230007108361,22.10112400778049,22.10124710932426,19.781312343442814,2
4/26/2016,22.213397654223275,22.1875091227765,22.19040734454837,22.1425222448001,22.14264521187585,21.215928987533427,2
4/27/2016,22.23986969992466,22.21946872272147,22.15327057808061,22.179050404309585,22.17917325273609,24.496123000629552,2
4/28/2016,22.224984206850145,22.21322614768612,22.039519570310425,21.974279707568567,21.974403221122685,25.76326197205564,2
4/29/2016,22.02181985954144,21.94387827136052,21.83372289710452,21.8629994830882,21.86312335809809,28.14903337832433,2
5/2/2016,21.972382360824536,22.04515987191094,21.98088789669388,22.033783050476057,22.033906370753908,22.931306362097363,2
5/3/2016,22.07880264451696,21.979119349679955,21.86149429756143,21.84256531925849,21.84268926064178,24.93886339936175,2
5/4/2016,21.899346086775765,21.80047222227784,21.762109598615787,21.712862041156523,21.71298640383657,24.245087744525257,2
5/5/2016,21.821204355216345,21.79973065164195,21.764450296341764,21.70767143243513,21.7077958119751,23.94281833747597,2
5/6/2016,21.76613450748121,21.773166137089127,21.697198835302306,21.776599566106693,21.77672372175718,22.6608770464962,2
5/9/2016,21.870109774309128,21.841216887354623,21.855324320040555,21.793011509520195,21.79313561186209,22.61417421786356,2
5/10/2016,21.92411545216464,22.060507914958567,21.943855049624556,22.06512318474169,22.065246403221828,21.4757852177391,2
5/11/2016,22.143761552682992,22.04378526375469,21.963328795768174,21.85410461227235,21.85422851617419,22.81572743431697,2
5/12/2016,21.972382360824536,21.945358809107525,21.842766140646678,21.850400350177896,21.85052426611176,22.576534033855623,2
5/13/2016,21.922734615811144,21.86915860300503,21.73635806096964,21.6651086611506,21.665233178941172,21.35301659188978,2
5/16/2016,21.752951684087822,21.923026630972103,21.772537504828435,21.877397743404085,21.87752157164615,20.87861735460195,2
5/17/2016,21.949738751768034,21.857515788445188,21.711776866866003,21.67146122065937,21.671585717815837,24.549592603915304,2
5/18/2016,21.73009394827881,21.8037537006523,21.64442019887464,21.675908656067296,21.676033138777782,24.50343353396015,2
5/19/2016,21.72828614481806,21.630183838119763,21.5531214208622,21.59554592375036,21.59567066749171,22.965502741147912,2
5/20/2016,21.703515482400054,21.77983504459569,21.723056888735705,21.72556714958605,21.725691470997894,20.916620044394875,2
5/23/2016,21.813550065353468,21.75051872078903,21.780305187235232,21.68025010536797,21.680374573976746,18.18471603109333,2
5/24/2016,21.818014418372965,22.00547199446784,21.837658692686663,21.97692671324412,21.977050218200343,21.639758667815407,2
5/25/2016,22.097407570632093,22.164859124118514,22.11730285696096,22.130241070211547,22.130364077178488,23.040360185747964,2
5/26/2016,22.23040630957189,22.160308977761986,22.20402805350311,22.125582964915917,22.12570598701312,19.245105869814505,2
5/27/2016,22.215736250910403,22.210686229364104,22.235737845930984,22.22045123539476,22.22057394934481,18.32772456327116,2
5/31/2016,22.322792440346056,22.25746417148576,22.22083896881113,22.19810936398666,22.19823215050665,26.999225445972744,2
6/1/2016,22.25698477545065,22.23089965693293,22.18295920950332,22.223310202696783,22.223432907360465,21.022471733611415,2
6/2/2016,22.297065314623552,22.27630300148177,22.22009597597108,22.286096457335297,22.28621895805929,21.67226335320268,2
6/3/2016,22.36468206937746,22.263709328879,22.185725949096412,22.22119053349192,22.22131324504062,21.64241704357199,2
6/6/2016,22.330236483912447,22.362029843351973,22.35034094807635,22.33003571392321,22.33015807192555,20.520099133248667,2
6/7/2016,22.42963839411661,22.424047327156043,22.44983216280924,22.35883482862054,22.3589570930788,21.0802309886862,2
6/8/2016,22.45653610989612,22.43812411986372,22.47675404399791,22.43284758490624,22.43296960895936,21.2453523737483,2
6/9/2016,22.487791758517748,22.407324675952164,22.42376237599575,22.39430573171112,22.394427880954275,19.60356367353696,2
6/10/2016,22.423154694310732,22.321918215795552,22.23467270934037,22.18879314280738,22.18891595958793,20.96108742068676,2
6/13/2016,22.23370266659265,22.200738415257536,22.1123019247882,22.00869078135072,22.00881418313223,20.218071396722703,2
6/14/2016,22.073167690809072,22.02272433595922,21.95949951597328,21.96909167173669,21.96921520214237,22.439869352915093,2
6/15/2016,22.083269591594725,22.06876071802843,22.02015233995405,21.928644705028734,21.92876836681256,21.14058820188672,2
6/16/2016,21.96377290468629,22.00494488653822,21.8133996423336,21.997360866485803,21.997484305068664,21.645437925113555,2
6/17/2016,22.089646860591834,21.989914653429725,21.946091827952092,21.925679751619462,21.925803423033926,29.646846864264543,2
